"","city","date","MaxTemp_mae","MinTemp_mae","count.x","count.y","long","lat","MaxTemp","MaxTemp_forecast","MinTemp","MinTemp_forecast","year","month"
"716","Chicago",Feb 2017,7.30952380952381,5.33333333333333,168,168,-87.6167,41.8333,48.5,42.5238095238095,30.8928571428571,30.797619047619,2017,2
"717","Chicago",Mar 2017,5.02222222222222,4.83333333333333,180,180,-87.6167,41.8333,47.0645161290323,44.2172043010753,32.6451612903226,33.8752688172043,2017,3
"718","Chicago",Apr 2017,6.73958333333333,4.07291666666667,96,96,-87.6167,41.8333,62.0476190476191,55.0277777777778,44.1904761904762,44.2730158730159,2017,4
"719","Chicago",May 2017,7.59090909090909,3.76136363636364,132,132,-87.6167,41.8333,67.741935483871,62.6784946236559,50.1290322580645,50.7131720430108,2017,5
"720","Chicago",Jun 2017,4.63218390804598,3.36494252873563,174,174,-87.6167,41.8333,83.4666666666667,78.6555555555556,63.8333333333333,64.38,2017,6
"721","Chicago",Jul 2017,4.62222222222222,2.99444444444444,180,180,-87.6167,41.8333,84.1612903225806,80.3118279569892,67.5483870967742,68.2725806451613,2017,7
"722","Chicago",Aug 2017,3.88823529411765,2.66470588235294,170,170,-87.6167,41.8333,80.7741935483871,77.1268817204301,63.8064516129032,65.2344086021505,2017,8
"723","Cincinnati",Jul 2014,2.32857142857143,4.45,140,140,-84.5,39.1333,81.1304347826087,81.8770186335404,60.2608695652174,62.7138716356108,2014,7
"724","Cincinnati",Aug 2014,2.18817204301075,3.18279569892473,186,186,-84.5,39.1333,84.4516129032258,84.8010752688172,64.1290322580645,65.9193548387097,2014,8
"725","Cincinnati",Sep 2014,2.39444444444444,6.14444444444444,180,180,-84.5,39.1333,77.9,78,53.3333333333333,57.2166666666667,2014,9
"726","Cincinnati",Oct 2014,2.95698924731183,6.1505376344086,186,186,-84.5,39.1333,64.5806451612903,65.005376344086,44.5161290322581,46.9247311827957,2014,10
"727","Cincinnati",Nov 2014,4.53888888888889,6.95,180,180,-84.5,39.1333,47.1,45.15,28.9,31.1777777777778,2014,11
"728","Cincinnati",Dec 2014,3.77956989247312,5.56989247311828,186,186,-84.5,39.1333,42.9354838709677,43.2204301075269,29.4193548387097,32.2043010752688,2014,12
"729","Cincinnati",Jan 2015,4.83333333333333,7.51449275362319,138,138,-84.5,39.1333,38.3103448275862,35.6488505747126,20.5862068965517,23.5580459770115,2015,1
"730","Cincinnati",Feb 2015,5.39285714285714,9.68452380952381,168,168,-84.5,39.1333,31.9642857142857,28.9047619047619,12.8928571428571,14.2261904761905,2015,2
"731","Cincinnati",Mar 2015,4.6,7.15555555555556,180,180,-84.5,39.1333,51.1935483870968,49.5903225806452,30.8387096774194,31.9301075268817,2015,3
"732","Cincinnati",Apr 2015,3.45402298850575,6.47701149425287,174,174,-84.5,39.1333,65.7,65.1411111111111,42.7666666666667,46.9466666666667,2015,4
"733","Cincinnati",May 2015,3.42777777777778,6.26666666666667,180,180,-84.5,39.1333,78.5161290322581,78.0881720430108,54.4193548387097,58.9032258064516,2015,5
"734","Cincinnati",Jun 2015,2.92222222222222,4.25,180,180,-84.5,39.1333,81.8333333333333,82.9822222222222,62.6,66.1611111111111,2015,6
"735","Cincinnati",Jul 2015,2.3659793814433,3.78865979381443,194,194,-84.5,39.1333,83.4838709677419,84.7711213517665,64.8064516129032,67.5714285714286,2015,7
"736","Cincinnati",Aug 2015,2.12041884816754,3.40837696335079,191,191,-84.5,39.1333,81.9677419354839,82.9039938556068,60.741935483871,63.0837173579109,2015,8
"737","Cincinnati",Sep 2015,3.30645161290323,4.44086021505376,186,186,-84.5,39.1333,80.3333333333333,81.0825396825397,57.4666666666667,60.3706349206349,2015,9
"738","Cincinnati",Oct 2015,2.91428571428571,5.49714285714286,175,175,-84.5,39.1333,67.1290322580645,66.3752688172043,45,47.6203533026114,2015,10
"739","Cincinnati",Nov 2015,2.75,9.08333333333333,36,36,-84.5,39.1333,58.5333333333333,57.8144444444444,37.9333333333333,41.7622222222222,2015,11
"740","Cincinnati",Dec 2015,3.95454545454545,5.84848484848485,66,66,-84.5,39.1333,53.5454545454545,53.5219696969697,36.8636363636364,39.8106060606061,2015,12
"741","Cincinnati",Jan 2016,5.35897435897436,7.33653846153846,156,156,-84.5,39.1333,39.1851851851852,36.5771604938272,19.7777777777778,25.5944444444444,2016,1
"742","Cincinnati",Feb 2016,3.56547619047619,5.04464285714286,168,168,-84.5,39.1333,44.4827586206897,42.2505747126437,26.4827586206897,28.5149425287356,2016,2
"743","Cincinnati",Mar 2016,3.10714285714286,6.71130952380952,168,168,-84.5,39.1333,58.8064516129032,59.1655913978495,39.4193548387097,42.5188172043011,2016,3
"744","Cincinnati",Apr 2016,4.06666666666667,6.57222222222222,180,180,-84.5,39.1333,65.9333333333333,64.7044444444444,41.4333333333333,44.5733333333333,2016,4
"745","Cincinnati",May 2016,3.1505376344086,5.64516129032258,186,186,-84.5,39.1333,71.6774193548387,73.0215053763441,50.9354838709677,54.6559139784946,2016,5
"746","Cincinnati",Jun 2016,2.47222222222222,5.48888888888889,180,180,-84.5,39.1333,84,84.1722222222222,61.0666666666667,63.7722222222222,2016,6
"747","Cincinnati",Jul 2016,2.28494623655914,2.99193548387097,186,186,-84.5,39.1333,85.741935483871,86.9838709677419,66.7741935483871,68.9166666666667,2016,7
"748","Cincinnati",Aug 2016,1.48717948717949,2.76282051282051,156,156,-84.5,39.1333,86.8387096774194,86.6854838709677,68.0322580645161,69.2198924731183,2016,8
"749","Cincinnati",Sep 2016,2.91111111111111,3.2,90,90,-84.5,39.1333,79.7333333333333,80.5311111111111,57.5333333333333,59.2944444444444,2016,9
"750","Cincinnati",Oct 2016,2.48924731182796,5.98655913978495,186,186,-84.5,39.1333,71.8064516129032,71.1344086021505,48.6451612903226,52.2123655913978,2016,10
"751","Cincinnati",Nov 2016,3.53448275862069,7.62931034482759,174,174,-84.5,39.1333,59.1666666666667,58.8866666666667,34.8333333333333,40.6016666666667,2016,11
"752","Cincinnati",Dec 2016,3.72043010752688,5.82258064516129,186,186,-84.5,39.1333,41.4516129032258,39.8333333333333,27.3870967741935,28.3494623655914,2016,12
"753","Cincinnati",Jan 2017,3.54166666666667,5.75595238095238,168,168,-84.5,39.1333,45.1290322580645,44.5247311827957,30.6129032258065,33.285752688172,2017,1
"754","Cincinnati",Feb 2017,4.31547619047619,8.22023809523809,168,168,-84.5,39.1333,54.2857142857143,51.4702380952381,33.5714285714286,36.4880952380952,2017,2
"755","Cincinnati",Mar 2017,4.39444444444444,6.38611111111111,180,180,-84.5,39.1333,54.2258064516129,53.6333333333333,35.2258064516129,37.2215053763441,2017,3
"756","Cincinnati",Apr 2017,3.95833333333333,6.49479166666667,96,96,-84.5,39.1333,71.9523809523809,69.1952380952381,47.2380952380952,50.6460317460317,2017,4
"757","Cincinnati",May 2017,3.56060606060606,4.89393939393939,132,132,-84.5,39.1333,73.8387096774194,72.9322580645161,53.3548387096774,54.5002688172043,2017,5
"758","Cincinnati",Jun 2017,2.59195402298851,4.79885057471264,174,174,-84.5,39.1333,82.6333333333333,82.7988888888889,59.7666666666667,63.4488888888889,2017,6
"759","Cincinnati",Jul 2017,2.18888888888889,3.80277777777778,180,180,-84.5,39.1333,85.9677419354839,86.1268817204301,65.2903225806452,67.2166666666667,2017,7
"760","Cincinnati",Aug 2017,2.25882352941176,3.79411764705882,170,170,-84.5,39.1333,82.8064516129032,83.0559139784946,61.4838709677419,63.8129032258065,2017,8
"761","Cleveland",Jul 2014,2.79285714285714,3.18571428571429,140,140,-81.6167,41.4667,75.9565217391304,77.6580745341615,64.1304347826087,62.3204968944099,2014,7
"762","Cleveland",Aug 2014,3.30645161290323,3.41935483870968,186,186,-81.6167,41.4667,77.6774193548387,79.4139784946237,65.8064516129032,64.0860215053764,2014,8
"763","Cleveland",Sep 2014,2.73333333333333,3.25,180,180,-81.6167,41.4667,72.2666666666667,72.6944444444444,58.1,56.1611111111111,2014,9
"764","Cleveland",Oct 2014,3.02040816326531,5.06122448979592,147,147,-81.6167,41.4667,61.1111111111111,61.3888888888889,49.6296296296296,48.0925925925926,2014,10
"765","Cleveland",Nov 2014,4.17610062893082,5,159,159,-81.6167,41.4667,42.5,39.6666666666667,30.625,29.7986111111111,2014,11
"766","Cleveland",Dec 2014,3.96774193548387,4.20430107526882,186,186,-81.6167,41.4667,41,39.0806451612903,32.5806451612903,30.7688172043011,2014,12
"767","Cleveland",Jan 2015,4.85507246376812,6.42028985507246,138,138,-81.6167,41.4667,31.5172413793103,28.467816091954,18.6551724137931,18.4183908045977,2015,1
"768","Cleveland",Feb 2015,5.07692307692308,7.85897435897436,156,156,-81.6167,41.4667,23.1785714285714,19.4666666666667,7.67857142857143,7.47261904761905,2015,2
"769","Cleveland",Mar 2015,4.42777777777778,5.47222222222222,180,180,-81.6167,41.4667,40.4516129032258,40.0693548387097,26.3225806451613,26.5365591397849,2015,3
"770","Cleveland",Apr 2015,5.14367816091954,3.33908045977011,174,174,-81.6167,41.4667,57.1666666666667,56.1444444444444,40.7333333333333,41.2277777777778,2015,4
"771","Cleveland",May 2015,5.31111111111111,4.67777777777778,180,180,-81.6167,41.4667,72.5806451612903,72.3677419354839,56.2258064516129,55.7150537634409,2015,5
"772","Cleveland",Jun 2015,3.86666666666667,3.15555555555556,180,180,-81.6167,41.4667,75.0666666666667,77.1844444444444,62.7666666666667,63.1355555555556,2015,6
"773","Cleveland",Jul 2015,2.77319587628866,3.25773195876289,194,194,-81.6167,41.4667,79.0967741935484,80.884024577573,67.3548387096774,65.8202764976959,2015,7
"774","Cleveland",Aug 2015,2.25510204081633,3.64285714285714,196,196,-81.6167,41.4667,79.2258064516129,79.0645161290323,66.4193548387097,63.4800307219662,2015,8
"775","Cleveland",Sep 2015,2.77659574468085,3.77127659574468,188,188,-81.6167,41.4667,77.3333333333333,77.3484126984127,64.5666666666667,61.0412698412698,2015,9
"776","Cleveland",Oct 2015,3.96774193548387,3.85483870967742,186,186,-81.6167,41.4667,63.5483870967742,60.6748079877112,49.8709677419355,47.5783410138249,2015,10
"777","Cleveland",Nov 2015,4.86842105263158,4.86842105263158,38,38,-81.6167,41.4667,58.6875,54.5625,45.5,43.2104166666667,2015,11
"778","Cleveland",Dec 2015,3.87878787878788,4.34848484848485,66,66,-81.6167,41.4667,52.5454545454545,50.5537878787879,40.3636363636364,39.5484848484848,2015,12
"779","Cleveland",Jan 2016,5.55704697986577,5.22147651006711,149,149,-81.6167,41.4667,36.7777777777778,32.9913580246914,23.3703703703704,24.2012345679012,2016,1
"780","Cleveland",Feb 2016,5.01785714285714,5.1875,168,168,-81.6167,41.4667,40.3448275862069,36.0264367816092,27.3448275862069,25.3729885057471,2016,2
"781","Cleveland",Mar 2016,6.96428571428571,5.1875,168,168,-81.6167,41.4667,53.4516129032258,50.589247311828,37.1612903225806,37.8793010752688,2016,3
"782","Cleveland",Apr 2016,5.60555555555556,4.10555555555556,180,180,-81.6167,41.4667,55.0333333333333,53.3722222222222,39.1666666666667,39.3694444444444,2016,4
"783","Cleveland",May 2016,3.81182795698925,3.50537634408602,186,186,-81.6167,41.4667,67.5161290322581,67.6612903225806,54.0322580645161,52.4139784946237,2016,5
"784","Cleveland",Jun 2016,3.42222222222222,3.98333333333333,180,180,-81.6167,41.4667,78.4,78.7722222222222,65.2666666666667,62.7444444444444,2016,6
"785","Cleveland",Jul 2016,2.98387096774194,3.56720430107527,186,186,-81.6167,41.4667,83.3225806451613,84.1344086021505,70.5806451612903,68.5456989247312,2016,7
"786","Cleveland",Aug 2016,2.65384615384615,3.61217948717949,156,156,-81.6167,41.4667,84.6451612903226,83.7774193548387,71.8064516129032,69.1279569892473,2016,8
"787","Cleveland",Sep 2016,2.43333333333333,3.56111111111111,90,90,-81.6167,41.4667,75.1333333333333,75.1988888888889,62.4666666666667,60.3222222222222,2016,9
"788","Cleveland",Oct 2016,3.73655913978495,4.78763440860215,186,186,-81.6167,41.4667,66.7741935483871,64.7096774193548,53.3870967741936,51.4596774193548,2016,10
"789","Cleveland",Nov 2016,3.20114942528736,4.18390804597701,174,174,-81.6167,41.4667,56.5,54.05,42.5666666666667,41.895,2016,11
"790","Cleveland",Dec 2016,3.68817204301075,4.24193548387097,186,186,-81.6167,41.4667,37.6774193548387,35.3709677419355,27.9354838709677,26.7849462365591,2016,12
"791","Cleveland",Jan 2017,4.16071428571429,4.13988095238095,168,168,-81.6167,41.4667,39.3548387096774,38.060752688172,28.3548387096774,29.4865591397849,2017,1
"792","Cleveland",Feb 2017,6.40476190476191,5.55952380952381,168,168,-81.6167,41.4667,47.8214285714286,43.625,32.4642857142857,31.8928571428571,2017,2
"793","Cleveland",Mar 2017,3.98333333333333,4.98611111111111,180,180,-81.6167,41.4667,45.5483870967742,44.1010752688172,31.5483870967742,32.6887096774194,2017,3
"794","Cleveland",Apr 2017,5.46875,4.85416666666667,96,96,-81.6167,41.4667,63.0476190476191,60.1015873015873,45,46.6214285714286,2017,4
"795","Cleveland",May 2017,4.24242424242424,3.59090909090909,132,132,-81.6167,41.4667,64.7741935483871,66.1182795698925,53.1612903225806,52.0594086021505,2017,5
"796","Cleveland",Jun 2017,2.98275862068966,2.72988505747126,174,174,-81.6167,41.4667,77.9666666666667,77.92,63.8333333333333,63.1761111111111,2017,6
"797","Cleveland",Jul 2017,2.41111111111111,3.06944444444444,180,180,-81.6167,41.4667,79.0967741935484,80.694623655914,68.258064516129,66.5306451612903,2017,7
"798","Cleveland",Aug 2017,1.84117647058824,2.81764705882353,170,170,-81.6167,41.4667,78.3548387096774,78.3139784946237,65.3548387096774,63.6612903225806,2017,8
"799","Columbia",Jul 2014,2.32142857142857,2.23571428571429,140,140,-81.0333,34,91,90.6482401656315,72.2173913043478,71.1271221532091,2014,7
"800","Columbia",Aug 2014,2.24193548387097,1.95161290322581,186,186,-81.0333,34,91.258064516129,90.7634408602151,71.5161290322581,70.8225806451613,2014,8
"801","Columbia",Sep 2014,3.81666666666667,2.96111111111111,180,180,-81.0333,34,83.9333333333333,84.2055555555555,68.5666666666667,66.3055555555556,2014,9
"802","Columbia",Oct 2014,2.61827956989247,3.62365591397849,186,186,-81.0333,34,79.3548387096774,77.9086021505376,55.1290322580645,54.2204301075269,2014,10
"803","Columbia",Nov 2014,3.89444444444444,6.67777777777778,180,180,-81.0333,34,62.8666666666667,60.7166666666667,39.5333333333333,38.9666666666667,2014,11
"804","Columbia",Dec 2014,3.54301075268817,4.56989247311828,186,186,-81.0333,34,60.6451612903226,58.9784946236559,40.3548387096774,39.1344086021505,2014,12
"805","Columbia",Jan 2015,3.61594202898551,5.57971014492754,138,138,-81.0333,34,56.2068965517241,53.7545977011494,35,34.7379310344828,2015,1
"806","Columbia",Feb 2015,5.32738095238095,6.01190476190476,168,168,-81.0333,34,53.7857142857143,50.2976190476191,32.6428571428571,31.6904761904762,2015,2
"807","Columbia",Mar 2015,6.04444444444444,6.52777777777778,180,180,-81.0333,34,70.0645161290323,64.5161290322581,47.3870967741936,45.958064516129,2015,3
"808","Columbia",Apr 2015,3.30459770114943,4.21264367816092,174,174,-81.0333,34,77.4,75.9388888888889,56.7666666666667,57.0911111111111,2015,4
"809","Columbia",May 2015,2.40659340659341,2.63736263736264,182,182,-81.0333,34,85.741935483871,85.5070660522273,62.4193548387097,63.9622119815668,2015,5
"810","Columbia",Jun 2015,2.1767955801105,1.83977900552486,181,181,-81.0333,34,93.8,93.3760317460317,72.0333333333333,72.3007936507937,2015,6
"811","Columbia",Jul 2015,2.36842105263158,1.97894736842105,190,190,-81.0333,34,95.5483870967742,95.2235023041475,74.4838709677419,73.9354838709677,2015,7
"812","Columbia",Aug 2015,2.10309278350515,1.62371134020619,194,194,-81.0333,34,91.9677419354839,91.6182795698925,72.6129032258064,71.9930875576037,2015,8
"813","Columbia",Sep 2015,2.75263157894737,2.65789473684211,190,190,-81.0333,34,85.5333333333333,85.0325396825397,67.9333333333333,67.0047619047619,2015,9
"814","Columbia",Oct 2015,3.61375661375661,2.98412698412698,189,189,-81.0333,34,74.9677419354839,72.8910906298003,54.7096774193548,54.8175115207373,2015,10
"815","Columbia",Nov 2015,4.275,4.05,40,40,-81.0333,34,69.2,67.2422222222222,48.8,48.0466666666667,2015,11
"816","Columbia",Dec 2015,2.74242424242424,6.56060606060606,66,66,-81.0333,34,68.3181818181818,66.3674242424242,47.2272727272727,47.1234848484848,2015,12
"817","Columbia",Jan 2016,3.79487179487179,6.07371794871795,156,156,-81.0333,34,54.6296296296296,52.8543209876543,34.4074074074074,36.3623456790123,2016,1
"818","Columbia",Feb 2016,3.64880952380952,5.46428571428571,168,168,-81.0333,34,59.5172413793103,57.4195402298851,39.3103448275862,38.9545977011494,2016,2
"819","Columbia",Mar 2016,3.125,5.83333333333333,168,168,-81.0333,34,74.5483870967742,72.2860215053763,50.741935483871,50.7,2016,3
"820","Columbia",Apr 2016,2.56111111111111,5.62222222222222,180,180,-81.0333,34,77.8,75.9155555555556,54.1666666666667,53.6988888888889,2016,4
"821","Columbia",May 2016,2.87096774193548,2.81989247311828,186,186,-81.0333,34,82.6451612903226,83.2849462365591,62.4516129032258,63.3682795698925,2016,5
"822","Columbia",Jun 2016,2.32222222222222,2.4,180,180,-81.0333,34,92.5666666666667,91.7722222222222,72.2666666666667,71.3222222222222,2016,6
"823","Columbia",Jul 2016,1.94623655913978,1.65322580645161,186,186,-81.0333,34,97.4516129032258,97.5161290322581,75.5483870967742,76.6801075268817,2016,7
"824","Columbia",Aug 2016,1.6025641025641,1.66025641025641,156,156,-81.0333,34,93.5161290322581,93.1021505376344,75.3225806451613,74.3655913978495,2016,8
"825","Columbia",Sep 2016,3.43333333333333,3.78333333333333,90,90,-81.0333,34,88,85.84,69.8666666666667,67.2044444444444,2016,9
"826","Columbia",Oct 2016,2.80645161290323,3.4247311827957,186,186,-81.0333,34,80.0645161290323,78.5537634408602,57.3225806451613,57.0268817204301,2016,10
"827","Columbia",Nov 2016,2.66666666666667,5.72126436781609,174,174,-81.0333,34,70.3333333333333,69.9822222222222,45,45.4383333333333,2016,11
"828","Columbia",Dec 2016,3.87096774193548,5.36559139784946,186,186,-81.0333,34,59.6451612903226,57.741935483871,41.0322580645161,40.758064516129,2016,12
"829","Columbia",Jan 2017,5.11904761904762,4.71726190476191,168,168,-81.0333,34,63.9354838709677,61.1758064516129,43.741935483871,43.5134408602151,2017,1
"830","Columbia",Feb 2017,2.93452380952381,6.31845238095238,168,168,-81.0333,34,70.5,68.0297619047619,44.6428571428571,46.0744047619048,2017,2
"831","Columbia",Mar 2017,2.86666666666667,5.11111111111111,180,180,-81.0333,34,70.258064516129,69.2784946236559,45.258064516129,45.9903225806452,2017,3
"832","Columbia",Apr 2017,2.26041666666667,3.49479166666667,96,96,-81.0333,34,80.4761904761905,80.3960317460317,56.8571428571429,57.031746031746,2017,4
"833","Columbia",May 2017,2.68181818181818,2.74242424242424,132,132,-81.0333,34,84.258064516129,84.8677419354839,62.8387096774194,62.9086021505376,2017,5
"834","Columbia",Jun 2017,2.30459770114943,2.60919540229885,174,174,-81.0333,34,88.7,88.9877777777778,70.5666666666667,69.9277777777778,2017,6
"835","Columbia",Jul 2017,1.81034482758621,1.9683908045977,174,174,-81.0333,34,93.4193548387097,93.4059139784946,73.741935483871,74.560752688172,2017,7
"836","Columbia",Aug 2017,3.04117647058824,2.02647058823529,170,170,-81.0333,34,91.0322580645161,89.6204301075269,73.6451612903226,72.3456989247312,2017,8
"837","Columbus",Jul 2014,2.28571428571429,3.6,140,140,-83.0167,40,79.1304347826087,80.2595238095238,60.3913043478261,61.7971014492754,2014,7
